url,name,abbr,type,discipline,publisher,region,reason,source,entry_id,name_norm,abbr_norm,url_domain,url_root,risk_level,norwegian_level,publisher_entry_id,inherited_from_publisher,publisher_name_matched,publisher_url_matched,inherited_risk_level,warning_summary,norwegian_level_checked,norwegian_level_year,norwegian_level_basis,norwegian_level_source
http://www.ijms.info/ojs/index.php/IJMS/index,International Journal of Medical Students,IJMS,journal,,,,,Stop Predatory Journals list (2025),92f0451d7478dd98,international journal of medical students,ijms,ijms.info,ijms.info,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmbonline.com/,International Journal of Medicine and Biosciences,,journal,,,,,Stop Predatory Journals list (2025),2f658ad681ea30cc,international journal of medicine and biosciences,,ijmbonline.com,ijmbonline.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmedres.com/,International Journal of Medicobiologial Research,,journal,,,,,Stop Predatory Journals list (2025),bf829a4ce520773d,international journal of medicobiologial research,,ijmedres.com,ijmedres.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.medipharmsai.com/,International Journal of MediPharm Research,IJOMR,journal,,,,,Stop Predatory Journals list (2025),37b8b3ca20e9646d,international journal of medipharm research,ijomr,medipharmsai.com,medipharmsai.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijcasonline.com/,International Journal of Modern Chemistry and Applied Science,,journal,,,,,Stop Predatory Journals list (2025),07b96a992fc69b40,international journal of modern chemistry and applied science,,ijcasonline.com,ijcasonline.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmer.com/,International Journal of Modern Engineering Research,IJMER,journal,,,,,Stop Predatory Journals list (2025),ad04d92b130fc442,international journal of modern engineering research,ijmer,ijmer.com,ijmer.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
https://www.ijmset.com/home.html,International Journal of Modern Sciences and Engineering Technology,IJMSET,journal,,,,,Stop Predatory Journals list (2025),9570bab7e8ed252c,international journal of modern sciences and engineering technology,ijmset,ijmset.com,ijmset.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://dipterajournal.com/,International Journal of Mosquito Research,,journal,,,,,Stop Predatory Journals list (2025),f1358084be115c84,international journal of mosquito research,,dipterajournal.com,dipterajournal.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://ijmcr.com/,International Journal of Multidisciplinary and Current Research,IJMCR,journal,,,,,Stop Predatory Journals list (2025),51b353cacba34d54,international journal of multidisciplinary and current research,ijmcr,ijmcr.com,ijmcr.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmser.com/,International Journal of Multidisciplinary and Scientific Emerging Research,IJMSER,journal,,,,,Stop Predatory Journals list (2025),6e7813e7547defa5,international journal of multidisciplinary and scientific emerging research,ijmser,ijmser.com,ijmser.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijesm.com/,International Journal of Multidisciplinary and Scientific Emerging Research [alt],IJMSER,journal,,,,,Stop Predatory Journals list (2025),50b1873e23fb5454,international journal of multidisciplinary and scientific emerging research alt,ijmser,ijesm.com,ijesm.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.newresearchjournal.com/,International Journal of Multidisciplinary Education and Research,IJMER,journal,,,,,Stop Predatory Journals list (2025),1892fd8830225fb8,international journal of multidisciplinary education and research,ijmer,newresearchjournal.com,newresearchjournal.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmer.in/,International Journal of Multidisciplinary Educational Research,IJMER,journal,,,,,Stop Predatory Journals list (2025),0c32ddb7f8c78551,international journal of multidisciplinary educational research,ijmer,ijmer.in,ijmer.in,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijomhs.org/,International Journal of Multidisciplinary Health Sciences,,journal,,,,,Stop Predatory Journals list (2025),47931de94426cb31,international journal of multidisciplinary health sciences,,ijomhs.org,ijomhs.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://allsubjectjournal.com/,International Journal of Multidisciplinary Research and Development,,journal,,,,,Stop Predatory Journals list (2025),473b86b41fb1af98,international journal of multidisciplinary research and development,,allsubjectjournal.com,allsubjectjournal.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.journalijmri.com/,International Journal of Multidisciplinary Research and Information,,journal,,,,,Stop Predatory Journals list (2025),8824cb289884c93d,international journal of multidisciplinary research and information,,journalijmri.com,journalijmri.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://rdmodernresearch.org/,International Journal of Multidisciplinary Research and Modern Education,,journal,,,,,Stop Predatory Journals list (2025),41e1117d59678632,international journal of multidisciplinary research and modern education,,rdmodernresearch.org,rdmodernresearch.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://journalmrr.com/,International Journal Of Multidisciplinary Research and Review,IJMRR,journal,,,,,Stop Predatory Journals list (2025),21c63558fce24423,international journal of multidisciplinary research and review,ijmrr,journalmrr.com,journalmrr.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmdrr.com/,International Journal of Multidisciplinary Research Review,IJMDRR,journal,,,,,Stop Predatory Journals list (2025),5ab242581120fc6b,international journal of multidisciplinary research review,ijmdrr,ijmdrr.com,ijmdrr.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijmse.org/,International Journal of Multidisciplinary Sciences and Engineering,IJMSE,journal,,,,,Stop Predatory Journals list (2025),a4d86c8b1ebc8a59,international journal of multidisciplinary sciences and engineering,ijmse,ijmse.org,ijmse.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://international%20journal%20of%20nanofluids%20and%20nanoparticles/,International Journal of Nanofluids and Nanoparticles,,journal,,,,,Stop Predatory Journals list (2025),ef12933819e96a12,international journal of nanofluids and nanoparticles,,international%20journal%20of%20nanofluids%20and%20nanoparticles,international%20journal%20of%20nanofluids%20and%20nanoparticles,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://ijns.jalaxy.com.tw/,International Journal of Network Security,IJNS,journal,,,,,Stop Predatory Journals list (2025),e84fba0a13d882b4,international journal of network security,ijns,ijns.jalaxy.com.tw,jalaxy.com.tw,high,1,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,exact_name_match_journal,Kanalregisteret CSV (2025-12-21)
http://ijnst.jalaxy.com.tw/,International Journal of Network Service and Technologies,IJNST,journal,,,,,Stop Predatory Journals list (2025),20af42383ffa0c93,international journal of network service and technologies,ijnst,ijnst.jalaxy.com.tw,jalaxy.com.tw,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijniet.org/,International Journal of New Innovations in Engineering and Technology,IJNIET,journal,,,,,Stop Predatory Journals list (2025),eb19099069ee112d,international journal of new innovations in engineering and technology,ijniet,ijniet.org,ijniet.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijntse.com/,International Journal of New Technologies in Science and Engineering,IJNTSE,journal,,,,,Stop Predatory Journals list (2025),10ac78bfbcff357c,international journal of new technologies in science and engineering,ijntse,ijntse.com,ijntse.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
https://www.ijntr.org/,International Journal of New Technology and Research,,journal,,,,,Stop Predatory Journals list (2025),05db0cff31cb5397,international journal of new technology and research,,ijntr.org,ijntr.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijtase.net/ojs/index.php/IJTASE,"International Journal of New Trends in Arts, Sports & Science Education",IJTASE,journal,,,,,Stop Predatory Journals list (2025),8cbd23084aa7c595,international journal of new trends in arts sports and science education,ijtase,ijtase.net,ijtase.net,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijntps.org/,International Journal of Novel Trends in Pharmaceutical Sciences,IJNTPS,journal,,,,,Stop Predatory Journals list (2025),cf2ab88e46350b90,international journal of novel trends in pharmaceutical sciences,ijntps,ijntps.org,ijntps.org,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijnonline.com/,International Journal of Nursing,,journal,,,,,Stop Predatory Journals list (2025),9737e371204545e1,international journal of nursing,,ijnonline.com,ijnonline.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijogr.com/,International Journal of Obstetrics and Gynaecology Research,IJOGR,journal,,,,,Stop Predatory Journals list (2025),b8cd8324d51c7be9,international journal of obstetrics and gynaecology research,ijogr,ijogr.com,ijogr.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://ijohmr.com/,International Journal of Oral Health and Medical Research,IJOHMR,journal,,,,,Stop Predatory Journals list (2025),2ec2af89ad0a96db,international journal of oral health and medical research,ijohmr,ijohmr.com,ijohmr.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://oncologyscience.com/,International Journal of Oncology Science,IJOS,journal,,,,,Stop Predatory Journals list (2025),e59bd6216a65f0e4,international journal of oncology science,ijos,oncologyscience.com,oncologyscience.com,high,Unknown,3eeb4b80daecfa37,True,Ology Science,http://ologyscience.com/index.php,high,Listed in predatory journal/publisher watchlists. Publisher match: Ology Science.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.orthopaper.com/,International Journal of Orthopaedics Sciences,IJOS,journal,,,,,Stop Predatory Journals list (2025),d9908994217c94c9,international journal of orthopaedics sciences,ijos,orthopaper.com,orthopaper.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://ijp.mums.ac.ir/,International Journal of Pediatrics,,journal,,,,,Stop Predatory Journals list (2025),fd2798fcb19cf08e,international journal of pediatrics,,ijp.mums.ac.ir,mums.ac.ir,high,1,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,exact_name_match_journal,Kanalregisteret CSV (2025-12-21)
http://www.ijpbs.net/index.html,International Journal of Pharma and Bio Sciences,IJPBS,journal,,,,,Stop Predatory Journals list (2025),42a2f5403c69b25e,international journal of pharma and bio sciences,ijpbs,ijpbs.net,ijpbs.net,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijppronline.in/,International Journal of Pharma Professional’s Research,,journal,,,,,Stop Predatory Journals list (2025),db1402d55e5bcb05,international journal of pharma professional s research,,ijppronline.in,ijppronline.in,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
http://www.ijprsjournal.com/index.html,International Journal of Pharmaceutical & Research Science,IJPRS Journal,journal,,,,,Stop Predatory Journals list (2025),4a073bad530d9902,international journal of pharmaceutical and research science,ijprs journal,ijprsjournal.com,ijprsjournal.com,high,Unknown,,False,,,,Listed in predatory journal/publisher watchlists.,True,2025,not_found,Kanalregisteret CSV (2025-12-21)
